Format Version,1.23,Take Name,Werikson_IC_Gesto_D_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.30.06.235 ,Total Frames in Take,1643,Total Exported Frames,1643,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
160,0.666667,0.029056,1.735049,-0.305764,0.316699,0.904308,-0.354789,-0.225090,0.889417,-0.385373
161,0.670833,0.029014,1.735049,-0.305782,0.316822,0.904233,-0.354961,-0.225244,0.889487,-0.385427
162,0.675000,0.028986,1.735043,-0.305807,0.316847,0.904276,-0.354614,-0.225617,0.889453,-0.385326
163,0.679167,0.028934,1.735034,-0.305815,0.317106,0.904369,-0.354579,-0.225822,0.889401,-0.385257
164,0.683333,0.028909,1.735031,-0.305849,0.317226,0.904298,-0.354757,-0.226012,0.889405,-0.385206
165,0.687500,0.028850,1.735016,-0.305860,0.317281,0.904339,-0.354748,-0.226358,0.889531,-0.385178
166,0.691667,0.028800,1.735017,-0.305859,0.317276,0.904512,-0.354573,-0.226658,0.889710,-0.385274
167,0.695833,0.028749,1.735019,-0.305880,0.317438,0.904585,-0.354638,-0.226856,0.889700,-0.385245
168,0.700000,0.028694,1.735004,-0.305902,0.317459,0.904492,-0.354733,-0.227041,0.889696,-0.385215
169,0.704167,0.028639,1.734992,-0.305915,0.317611,0.904557,-0.354825,-0.227234,0.889705,-0.385185
170,0.708333,0.028594,1.734976,-0.305925,0.317621,0.904732,-0.354622,-0.227627,0.889745,-0.384988
171,0.712500,0.028066,1.735039,-0.306291,0.317693,0.904776,-0.354612,-0.227809,0.889758,-0.384966
172,0.716667,0.028036,1.735005,-0.306522,0.317798,0.904727,-0.354767,-0.227945,0.889335,-0.384777
173,0.720833,0.027978,1.734997,-0.306531,0.317812,0.904877,-0.354595,-0.228122,0.889330,-0.384771
174,0.725000,0.027925,1.734971,-0.306552,0.317880,0.904935,-0.354582,-0.228313,0.889346,-0.384750
175,0.729167,0.027865,1.735087,-0.306381,0.317944,0.904972,-0.354568,-0.228488,0.889348,-0.384730
176,0.733333,0.027420,1.734996,-0.306152,0.318068,0.904923,-0.354700,-0.228673,0.889357,-0.384727
177,0.737500,0.027351,1.734973,-0.306156,0.318096,0.905076,-0.354522,-0.228854,0.889373,-0.384722
178,0.741667,0.027348,1.734941,-0.306400,0.318150,0.905223,-0.354208,-0.229220,0.889458,-0.384675
179,0.745833,0.027265,1.734928,-0.306403,0.318297,0.905047,-0.354654,-0.229393,0.889479,-0.384661
180,0.750000,0.027207,1.734906,-0.306414,0.318378,0.905131,-0.354594,-0.229565,0.889498,-0.384661
181,0.754167,0.026977,1.734602,-0.306424,0.318446,0.905162,-0.354569,-0.229946,0.889626,-0.384857
182,0.758333,0.026915,1.734590,-0.306445,0.318462,0.905409,-0.354105,-0.229877,0.889628,-0.384946
183,0.762500,0.026851,1.734573,-0.306447,0.318548,0.905473,-0.354066,-0.230092,0.889622,-0.384934
184,0.766667,0.026795,1.734564,-0.306466,0.318637,0.905521,-0.354030,-0.230379,0.889475,-0.385069
185,0.770833,0.026467,1.734555,-0.306476,0.318892,0.906088,-0.354036,-0.230474,0.889523,-0.385107
186,0.775000,0.026420,1.734544,-0.306477,0.318973,0.906139,-0.353998,-0.230632,0.889551,-0.385112
187,0.779167,0.026373,1.734647,-0.306799,0.319060,0.906194,-0.353963,-0.230792,0.889581,-0.385127
188,0.783333,0.026312,1.734635,-0.306793,0.319145,0.906257,-0.353906,-0.230936,0.889612,-0.385147
189,0.787500,0.026244,1.734626,-0.306820,0.319231,0.906300,-0.353872,-0.231089,0.889645,-0.385166
190,0.791667,0.026165,1.734615,-0.306829,0.319561,0.906468,-0.353430,-0.231439,0.889719,-0.385008
191,0.795833,0.026113,1.734592,-0.306847,0.319639,0.906506,-0.353387,-0.231574,0.889735,-0.385022
192,0.800000,0.026055,1.734590,-0.306860,0.319734,0.906574,-0.353330,-0.231701,0.889768,-0.385056
193,0.804167,0.025832,1.734235,-0.306891,0.319912,0.906491,-0.353321,-0.231828,0.889803,-0.385076
194,0.808333,0.025958,1.734576,-0.306878,0.319897,0.906685,-0.353217,-0.231939,0.889833,-0.385096
195,0.812500,0.025730,1.734217,-0.306912,0.320181,0.906779,-0.353146,-0.232200,0.889912,-0.385092
196,0.816667,0.025862,1.734568,-0.306925,0.320261,0.906825,-0.353083,-0.232320,0.889944,-0.385122
197,0.820833,0.025634,1.734206,-0.306954,0.320454,0.906764,-0.353060,-0.232410,0.889972,-0.385151
198,0.825000,0.025568,1.734200,-0.306957,0.320528,0.906805,-0.353006,-0.232497,0.889992,-0.385192
199,0.829167,0.025519,1.734199,-0.306983,0.320626,0.906852,-0.352955,-0.232584,0.890014,-0.385233
200,0.833333,0.025480,1.734187,-0.306989,0.321099,0.905622,-0.353907,-0.232669,0.890052,-0.385256
